rank,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Apple,1268.6242587048314,891.781282601987,607.2814560396604,437.88583221903656,278.44218142538574,215.44926323246756,131.59523392843826,92.00951964272397,58.48928154748588,31.480551388755725,23.92658313478747,14.228567261771596,11.440832774037109,7.299252132456467,6.274637857842192,4.288190971395306,3.711267894472229,3.287983580746739,2.870782726045884,2.6330409356725144
Banana,970.8777579833308,804.4243672950716,590.092101358394,450.2887527462218,324.7558523133213,223.56537612284515,155.69989993236896,99.7721221545912,66.49355072601976,47.47807453554358,34.15386818633723,21.381718114187155,15.838860971330012,10.68761222008126,7.189285546754587,4.260281217750258,3.938058995528036,3.5147746818025456,2.9036635706914344,2.6840213278293774
Cherry,757.1690278246006,670.6712809808012,535.4196145916347,454.55583017343855,370.5340408516492,258.0812630738714,199.6729297405381,129.33645787906624,94.873362640971,59.87657331918168,33.871811414419774,28.441328008936367,15.394863362471721,9.66702730963567,8.638902656511016,6.931784774393133,4.529861697470056,3.8690773837445662,3.4795571817243642,2.9854051349407387
Date,549.4198575504303,555.10490985193,505.6033007584091,420.1614674283405,366.50912255099564,274.5436463605194,204.02221778909086,154.16858531045838,100.3471567390298,74.92572816760124,49.99636308823615,27.972192814065878,22.099537691410756,16.422928189801254,10.759425026298091,5.668973810846876,5.852826069699135,4.496208422640311,3.6559306448625333,3.2696217353338097
Eggplant,422.4754991310719,429.04064911266926,443.4084844635928,377.7315687322653,347.62264016083674,295.4773410155376,231.8630553012519,167.61406262725922,127.87834834154494,88.85295151614811,65.42874516694177,42.41254747574407,30.19306695626355,19.15324011643671,11.466421379617975,10.56687925507585,5.323289511486106,5.566671864427282,4.149471009726428,3.7750668621024657
Fig,306.8393630449358,356.00258994961007,387.1527013578097,365.70931680118986,322.3581263249994,259.877173944047,215.51050727738036,181.2069358488089,124.32360251547559,119.39860251547557,91.01725330912637,56.20379732067038,39.36050727738034,26.792891559764623,21.528955495828562,11.437288829161893,12.366776008649074,4.743491694923583,4.1948805838124725,4.9752383409504155
Grape,207.43117401174678,251.27053034255047,304.25629498640336,286.28305515434,266.807099165884,263.9182102769951,225.46775240153724,211.18915599794082,144.94867980746463,120.18641429519913,82.75665239043722,69.82440130818614,53.69380967759451,44.87698761077244,25.761922120706952,16.338137571922402,9.959291418076248,8.144340437684091,6.588153568997222,4.297937455561295
Hazelnut,157.20690661247937,193.08529803100237,221.70515358394616,230.19790511346238,230.97413166468894,232.14430870986598,211.24549918605646,181.89095095650822,150.13066957122686,140.6855036260609,113.88470997526726,77.84888746444474,68.85281964337692,56.742443908001185,33.37781131836859,21.906407721964996,13.900516391073667,10.267708267824366,6.642174079790179,5.3101941745904595
Jalapeno,115.67067201374476,126.85963151915165,157.65838317599153,184.11893079830386,201.1981335400066,209.65164391851698,188.63451937639243,177.5716128384859,172.11371240558546,132.4482362151093,109.76053780241087,97.84307748495056,73.61923188610496,51.997634039507105,39.721096687969755,33.59493118680425,24.58295011232318,16.41561817955007,9.776952678384568,7.762494140706215
Kiwi,83.45665547472824,105.37702523654536,113.7183454359538,143.66781802219108,170.90214341901648,162.748510940384,179.91233877921184,163.1962576381307,170.3121667290398,127.74957654144961,109.08330670017976,101.85239039426347,84.49957654144961,73.47240648927955,52.91521645708952,34.006150523023585,29.891391670764737,23.73239307132496,10.343727570159459,11.16260236581444
Litchi,46.29208948516224,61.6929176774378,83.02850888361725,104.07876402063708,119.95399850837157,136.5139191432922,148.18250888688195,150.90339355776663,129.03791736729042,133.82572400509707,131.85707321144628,111.83373266310574,83.55635171072477,63.91239844177151,55.338674943048005,47.78109918547225,46.046041187914255,26.05489973133162,22.522323973755864,15.58766341587549
Mushroom,34.769942188014944,48.72993343945356,62.213641806250166,98.53295566232873,96.4545826464557,103.25412477099783,111.25842880030187,133.86056555243863,141.2526651195382,100.30349484536791,110.43524087711394,96.08621490308796,85.54808358995666,76.41707848395154,71.06550505737812,64.78143912331218,47.027791382164445,35.00926897320086,26.194845896277783,21.804196882408956
Nut,22.008158138730895,38.9547183767385,50.54961000471836,52.47361361548668,73.69920885358192,81.60708431145737,99.68638834076141,113.83102148539454,116.5838353382084,121.69620907558215,110.73589161526468,106.18895799333106,93.73693779131085,72.2859887403618,63.48244228681535,70.96028111465418,59.96635559572866,44.764499853431744,39.2813899078218,20.507407560619637
Orange,16.166385613870133,26.51463444106633,44.05541351493364,37.263208334493164,58.68725234603718,71.35590313968797,75.86139764518248,68.34021882400366,103.76565172443655,83.67246990625473,82.52088260466743,93.2820658658507,96.66262142140626,86.91025989404473,85.84804433182916,71.52306930685414,65.41459861088344,55.04239973133162,43.99732397375586,34.11619876941084
Pear,11.633556351629107,14.625379659899783,23.326735656844015,27.348816190689256,38.15897131334438,44.549783279156344,53.38742064179371,71.90916001353308,76.31078339015646,89.88787574224881,88.53311383748691,90.86702437139743,80.09519897457204,81.30938201375508,94.33791736729043,73.43986541923849,68.91869631056937,65.30850723493913,55.66567506710695,50.386137164349236
Quinoa,8.920356642841163,11.677991916923805,17.534668981689105,24.75751819130302,23.272399143683973,30.99416349044832,44.9258484721333,51.34548161676645,51.88043832672316,76.05316559945042,71.10713385341869,75.86056098184581,96.66889431517914,93.78979841108324,73.04931112059595,78.01716826345309,75.17026655405138,78.07723434116623,72.94690217333407,59.95069760390968
Radish,5.931433169513665,6.840716795244659,7.708407846023945,13.278901078281883,16.282670919551723,27.006022567903372,28.87699326387407,27.66845180533261,35.418884705765514,49.90232626420707,61.142405629286436,66.10265093953174,56.72765093953174,69.71705875393955,81.64162585350665,93.22184563372645,86.94254160442242,85.44285673047283,105.97919122930733,76.16736427057634
Soy,5.428241508233769,7.481114877554506,8.243250372778236,13.208188049480619,12.469930473723043,17.238520217312786,21.892824246616815,28.585437189229758,41.01206056585313,33.61375609254866,49.19986720365977,43.36804902184159,66.44979505358762,66.91948369827627,78.63855629234887,70.75167650546908,91.26661850791108,103.55194763956374,96.43474678486288,101.24593569914778
Tomato,5.609408032627847,5.971209973377156,4.874477947233365,7.627871612391736,8.025328322348447,10.515346637366761,12.327984000004124,17.566664763684887,26.267855239875363,30.180661877682002,28.625899972920095,32.520993768013895,44.2805175775377,59.95954688156701,62.48500475702488,82.57147661849675,86.28780750982763,109.64207921851111,120.23535816179005,159.4245071277192
Vanilla,4.069256517476331,4.893817920985104,6.169449234116417,6.829686056117945,7.892186056117945,11.508394847326736,17.97625199018388,18.033944297876186,22.559377198309086,27.78210447103636,21.962660026591916,36.880841844773734,40.28084184477373,54.666581105512996,54.479243443175335,71.95305296698486,72.90305296698486,106.06803896138261,136.13694921779287,178.9542690324811
